ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
32,28.941,2733,210,5,43.0,16,Male,No,Yes,Asian,34
33,134.181,7838,563,2,48.0,13,Female,No,No,Caucasian,526
34,,1829,162,4,30.0,10,Male,No,Yes,Caucasian,32
35,20.15,2646,199,2,25.0,14,Female,No,Yes,Asian,89
36,23.35,2558,220,3,49.0,12,Female,Yes,No,Caucasian,419
37,62.413,6457,455,2,71.0,11,Female,No,Yes,Caucasian,762
38,30.007,6481,462,2,69.0,9,Female,No,Yes,Caucasian,1093
39,11.795,3899,300,4,25.0,10,Female,No,No,Caucasian,531
40,13.647,3461,264,4,,14,Male,No,Yes,Caucasian,344
41,34.95,3327,253,3,54.0,14,Female,No,No,African American,50
42,113.659,7659,538,2,66.0,15,Male,Yes,Yes,African American,1155
43,,4763,351,2,66.0,13,Female,No,Yes,Asian,385
44,36.929,6257,445,1,24.0,14,Female,No,Yes,Asian,976
45,31.861,6375,469,3,25.0,16,Female,No,Yes,Caucasian,1120
46,77.38,7569,564,3,50.0,12,Female,No,Yes,Caucasian,997
47,19.531,5043,376,2,64.0,16,Female,Yes,Yes,Asian,1241
48,44.646,4431,320,2,49.0,15,Male,Yes,Yes,Caucasian,797
49,44.522,2252,205,6,72.0,15,Male,No,Yes,Asian,4
50,43.479,4569,354,4,49.0,13,Male,Yes,Yes,African American,902
51,36.362,5183,376,3,49.0,15,Male,No,Yes,African American,654
52,39.705,3969,301,2,27.0,20,Male,No,Yes,African American,211
53,44.205,5441,394,1,32.0,12,Male,No,Yes,Caucasian,607
54,16.304,5466,413,4,66.0,10,Male,No,Yes,Asian,957
55,15.333,1499,138,2,47.0,9,Female,No,Yes,Asian,86
56,32.916,1786,154,2,60.0,8,Female,No,Yes,Asian,0
57,,4742,372,7,79.0,18,Female,No,Yes,Asian,379
58,76.273,4779,367,4,65.0,14,Female,No,,Caucasian,133
59,10.354,3480,281,2,70.0,17,Male,,Yes,Caucasian,333
60,51.872,5294,390,4,81.0,17,Female,No,No,Caucasian,531
61,35.51,5198,364,2,35.0,20,Female,No,No,Asian,631
62,21.238,3089,254,3,59.0,10,Female,No,No,Caucasian,108
63,30.682,1671,160,2,77.0,7,Female,No,No,Caucasian,73
64,14.132,2998,251,4,75.0,17,Male,No,No,Caucasian,133
65,32.164,2937,223,2,79.0,15,Female,No,Yes,African American,91
66,12.0,4160,320,4,28.0,14,Female,No,Yes,Caucasian,602
67,113.829,9704,694,4,38.0,13,Female,No,Yes,Asian,1388
68,11.187,5099,380,4,,16,Female,No,No,African American,889
69,27.847,5619,418,2,78.0,15,Female,No,Yes,Caucasian,822
70,49.502,6819,505,4,55.0,14,Male,No,Yes,Caucasian,1084
71,24.889,3954,318,4,75.0,12,Male,No,Yes,Caucasian,357
72,58.781,7402,538,2,81.0,12,Female,No,Yes,Asian,1103
73,,4923,355,1,47.0,18,Female,No,Yes,Asian,663
74,23.989,4523,338,4,31.0,15,Male,No,No,Caucasian,601
75,16.103,5390,418,4,45.0,10,Female,No,Yes,Caucasian,945
76,33.017,3180,224,2,28.0,16,Male,No,Yes,African American,29
77,30.622,3293,251,1,68.0,16,Male,Yes,No,Caucasian,532
78,,3254,253,1,30.0,15,Female,No,No,Asian,145
79,110.968,6662,468,3,45.0,11,Female,No,Yes,Caucasian,391
80,15.354,2101,171,2,65.0,14,Male,,No,Asian,50
81,27.369,3449,288,3,40.0,9,Female,No,Yes,Caucasian,162
82,53.48,4263,317,1,83.0,15,Male,No,No,Caucasian,99
83,23.672,4433,344,3,63.0,11,Male,No,No,Caucasian,503
84,19.225,1433,122,3,38.0,14,Female,No,No,Caucasian,37
85,,2906,232,4,69.0,11,Male,No,No,Caucasian,81
86,152.298,12066,828,4,41.0,12,Female,No,Yes,Asian,1779
87,55.367,6340,448,1,33.0,15,Male,,Yes,Caucasian,815
88,11.741,2271,182,4,59.0,12,Female,No,No,Asian,33
89,15.56,4307,352,4,57.0,8,Male,No,Yes,African American,579
90,59.53,7518,543,3,52.0,9,Female,No,No,African American,1176
91,20.191,5767,431,4,42.0,16,Male,,Yes,African American,1023
92,48.498,6040,456,3,47.0,16,Male,No,Yes,Caucasian,812
93,30.733,2832,249,4,51.0,13,Male,No,No,Caucasian,4
94,,5435,388,2,26.0,16,Male,No,No,African American,937
95,,3075,245,3,45.0,15,Female,No,No,African American,14
96,14.084,855,120,5,46.0,17,Female,No,Yes,African American,72
97,14.312,5382,367,1,59.0,17,Male,Yes,No,Asian,1380
98,26.067,3388,266,4,74.0,17,Female,No,Yes,African American,155
99,36.295,2963,241,2,68.0,14,Female,Yes,No,African American,375
100,83.851,8494,607,5,47.0,18,Male,No,No,Caucasian,1311
101,21.153,3736,256,1,41.0,11,Male,No,No,Caucasian,298
102,17.976,2433,190,3,70.0,16,Female,Yes,No,Caucasian,431
103,68.713,7582,531,2,56.0,16,Male,Yes,No,Caucasian,1587
104,146.183,9540,682,6,66.0,15,Male,No,No,Caucasian,1050
105,15.846,4768,365,4,53.0,12,Female,No,No,Caucasian,745
106,12.031,3182,259,2,58.0,18,Female,No,Yes,Caucasian,210
107,16.819,1337,115,2,,15,Male,No,Yes,Asian,33
108,39.11,3189,263,3,72.0,12,Male,No,No,Asian,52
109,107.986,6033,449,4,64.0,14,Male,No,Yes,Caucasian,227
110,13.561,3261,279,5,37.0,19,Male,No,Yes,Asian,297
111,34.537,3271,250,3,57.0,17,Female,No,Yes,Asian,47
112,28.575,2959,231,2,60.0,11,Female,No,No,African American,0
113,46.007,6637,491,4,42.0,14,Male,No,Yes,Caucasian,1046
114,69.251,6386,474,4,30.0,12,Female,No,Yes,Asian,768
115,16.482,3326,268,4,41.0,15,Male,No,No,Caucasian,271
116,40.442,4828,369,5,81.0,8,Female,No,No,African American,510
117,35.177,2117,186,3,62.0,16,Female,No,No,Caucasian,23
118,91.362,9113,626,1,47.0,17,Male,No,Yes,Asian,1341
119,27.039,2161,173,3,40.0,17,Female,No,No,Caucasian,53
120,23.012,1410,137,3,81.0,16,Male,No,No,Caucasian,57
121,27.241,1402,128,2,67.0,15,Female,No,Yes,Asian,0
122,148.08,8157,599,2,83.0,13,Male,No,Yes,Caucasian,454
123,62.602,7056,481,1,84.0,11,Female,No,No,Caucasian,904
124,11.808,1300,117,3,77.0,14,Female,No,No,African American,13
125,29.564,2529,192,1,30.0,12,Female,No,Yes,Caucasian,55
126,27.578,2531,195,1,34.0,15,Female,No,Yes,Caucasian,82
127,,5533,433,5,50.0,15,Female,Yes,Yes,Asian,1404
128,57.202,3411,259,3,72.0,11,Female,No,No,Caucasian,82
129,123.299,8376,610,2,89.0,17,Male,Yes,No,African American,1259
130,18.145,3461,279,3,56.0,15,Male,No,Yes,African American,255
131,23.793,3821,281,4,56.0,12,Female,Yes,Yes,African American,868
132,10.726,1568,162,5,46.0,19,Male,No,Yes,Asian,36
133,,5443,407,4,49.0,13,Male,No,,African American,912
134,21.455,5829,427,4,80.0,12,Female,No,Yes,African American,1018
135,34.664,5835,452,3,77.0,15,Female,No,Yes,African American,835
136,44.473,3500,257,3,81.0,16,Female,No,No,African American,8
137,54.663,4116,314,2,70.0,8,Female,No,No,African American,75
138,36.355,3613,278,4,,9,Male,No,Yes,Asian,187
139,21.374,2073,175,2,74.0,11,Female,No,Yes,Caucasian,81
140,107.841,10384,728,3,87.0,7,Male,No,No,African American,1597
141,39.831,6045,459,3,32.0,12,Female,Yes,Yes,African American,1425
142,91.876,6754,483,2,33.0,10,Male,No,Yes,Caucasian,605
143,103.893,7416,549,3,84.0,17,Male,No,No,Asian,669
144,19.636,4896,387,3,64.0,10,Female,No,No,African American,710
145,17.392,2748,228,3,32.0,14,Male,No,Yes,Caucasian,68
146,19.529,4673,341,2,51.0,14,Male,No,No,Asian,642
147,17.055,5110,371,3,55.0,15,Female,,Yes,Caucasian,805
148,23.857,1501,150,3,56.0,16,Male,No,Yes,Caucasian,71
149,15.184,2420,192,2,69.0,11,Female,No,Yes,Caucasian,64
150,13.444,886,121,5,44.0,10,Male,No,Yes,Asian,3
151,63.931,5728,435,3,28.0,14,Female,No,Yes,African American,581
152,35.864,4831,353,3,66.0,13,Female,No,Yes,Caucasian,534
153,41.419,2120,184,4,24.0,11,Female,Yes,No,Caucasian,156
154,92.112,4612,344,3,32.0,17,Male,No,No,Caucasian,91
155,55.056,3155,235,2,31.0,16,Male,No,Yes,African American,43
156,19.537,1362,143,4,34.0,9,Female,No,Yes,Asian,12
157,31.811,4284,338,5,75.0,13,Female,,Yes,Caucasian,429
158,56.256,5521,406,2,72.0,16,Female,,Yes,Caucasian,1020
159,42.357,5550,406,2,83.0,12,Female,No,Yes,Asian,653
160,53.319,3000,235,3,53.0,13,Male,No,No,Asian,95
161,12.238,4865,381,5,67.0,11,Female,No,No,Caucasian,836
162,31.353,1705,160,3,81.0,14,Male,No,Yes,Caucasian,46
163,63.809,7530,515,1,56.0,12,Male,No,,Caucasian,1086
164,13.676,2330,203,5,80.0,16,Female,,No,African American,87
165,76.782,5977,429,4,44.0,12,Male,No,Yes,Asian,548
166,25.383,4527,367,4,46.0,11,Male,No,Yes,Caucasian,570
167,35.691,2880,214,2,35.0,15,Male,No,No,African American,7
168,29.403,2327,178,1,37.0,14,Female,No,Yes,Caucasian,24
169,27.47,2820,219,1,,11,Female,No,Yes,Asian,0
170,27.33,6179,459,4,36.0,12,Female,No,Yes,Caucasian,1099
171,34.772,2021,167,3,57.0,9,Male,No,No,Asian,73
172,36.934,4270,299,1,63.0,9,Female,No,Yes,Caucasian,283
173,76.348,4697,344,4,60.0,18,Male,No,No,Asian,108
174,14.887,4745,339,3,58.0,12,Male,No,Yes,African American,724
175,121.834,10673,750,3,,16,Male,No,No,African American,1573
176,30.132,2168,206,3,52.0,17,Male,,No,Caucasian,30
177,24.05,2607,221,4,32.0,18,Male,No,Yes,Caucasian,32
178,22.379,3965,292,2,34.0,14,Female,No,Yes,Asian,384
179,28.316,4391,316,2,29.0,10,Female,No,No,Caucasian,453
180,58.026,7499,560,5,67.0,11,Female,No,No,Caucasian,1237
181,10.635,3584,294,5,69.0,16,Male,No,Yes,Asian,423
182,46.102,5180,382,3,81.0,12,Male,No,Yes,African American,516
183,58.929,6420,459,2,66.0,9,Female,No,Yes,African American,789
184,80.861,4090,335,3,29.0,15,Female,No,Yes,Asian,19
185,158.889,11589,805,1,62.0,17,Female,No,Yes,Caucasian,1448
186,30.42,4442,316,1,30.0,14,Female,No,No,African American,450
187,36.472,3806,309,2,52.0,13,Male,No,No,African American,188
188,23.365,2179,167,2,75.0,15,Male,No,No,Asian,24
189,83.869,7667,554,2,83.0,11,Male,No,No,African American,930
190,58.351,4411,326,2,85.0,16,Female,No,Yes,Caucasian,126
191,55.187,5352,385,4,50.0,17,Female,No,Yes,Caucasian,538
192,124.29,9560,701,3,52.0,17,Female,Yes,No,Asian,1687
193,28.508,3933,287,4,56.0,14,Male,No,Yes,Asian,336
194,130.209,10088,730,7,39.0,19,Female,No,Yes,Caucasian,1426
195,30.406,2120,181,2,79.0,14,Male,No,Yes,African American,9
196,23.883,5384,398,2,73.0,16,Female,No,Yes,African American,802
197,93.039,7398,517,1,67.0,12,Male,No,Yes,African American,749
198,50.699,3977,304,2,84.0,17,Female,No,No,African American,69
199,27.349,2000,169,4,51.0,16,Female,No,Yes,African American,97
200,10.403,4159,310,3,,7,Male,No,,Asian,571
201,23.949,5343,383,2,40.0,18,Male,No,Yes,African American,829
202,73.914,7333,529,6,67.0,15,Female,No,Yes,Caucasian,1048
203,21.038,1448,145,2,58.0,13,Female,No,Yes,Caucasian,2
204,68.206,6784,499,5,40.0,16,Female,Yes,No,African American,1411
205,57.337,5310,392,2,45.0,7,Female,No,No,Caucasian,456
206,10.793,3878,321,8,29.0,13,Male,No,No,Caucasian,638
207,23.45,2450,180,2,78.0,13,Male,No,No,Caucasian,77
208,10.842,4391,358,5,,10,Female,Yes,Yes,Caucasian,1216
209,51.345,4327,320,3,46.0,15,Male,No,No,African American,230
210,,9156,642,2,91.0,11,Female,No,Yes,African American,732
211,,3206,243,2,62.0,12,Female,No,Yes,Caucasian,95
212,29.567,5309,397,3,,15,Male,No,,Caucasian,799
213,39.145,4351,323,2,66.0,13,Male,No,Yes,Caucasian,308
214,39.422,5245,383,2,44.0,19,Male,No,No,African American,637
215,34.909,5289,410,2,62.0,16,Female,No,Yes,Caucasian,681
216,41.025,4229,337,3,,19,Female,No,Yes,Caucasian,246
217,15.476,2762,215,3,60.0,18,Male,No,No,Asian,52
218,12.456,5395,392,3,65.0,14,Male,No,Yes,Caucasian,955
219,10.627,1647,149,2,,10,Female,,Yes,Asian,195
220,38.954,5222,370,4,76.0,13,Female,No,No,Caucasian,653
221,44.847,5765,437,3,53.0,13,Female,Yes,No,Asian,1246
222,98.515,8760,633,5,78.0,11,Female,No,No,African American,1230
223,33.437,6207,451,4,44.0,9,Male,Yes,No,Caucasian,1549
224,27.512,4613,344,5,72.0,17,Male,No,Yes,Asian,573
225,121.709,7818,584,4,50.0,6,Male,No,Yes,Caucasian,701
226,15.079,5673,411,4,28.0,15,Female,No,Yes,Asian,1075
227,59.879,6906,527,6,78.0,15,Female,No,No,Caucasian,1032
228,66.989,5614,430,3,47.0,14,Female,No,Yes,Caucasian,482
229,69.165,4668,341,2,34.0,11,Female,No,No,African American,156
230,69.943,7555,547,3,76.0,9,Male,No,Yes,Asian,1058
231,33.214,5137,387,3,59.0,9,Male,No,No,African American,661
232,,4776,378,4,29.0,12,Male,No,Yes,Caucasian,657
233,15.741,4788,360,1,39.0,14,Male,No,Yes,Asian,689
234,11.603,2278,187,3,71.0,11,Male,No,Yes,Caucasian,76
235,69.656,8244,579,3,41.0,14,Male,No,Yes,African American,1329
236,10.503,2923,232,3,,18,Female,No,Yes,African American,191
237,42.529,4986,369,2,37.0,11,Male,No,Yes,Asian,489
238,60.579,5149,388,5,38.0,15,Male,No,,Asian,443
239,26.532,2910,236,6,58.0,19,Female,No,Yes,Caucasian,52
240,27.952,3557,263,1,35.0,13,Female,No,Yes,Asian,163
241,29.705,3351,262,5,71.0,14,Female,No,Yes,Asian,148
242,15.602,906,103,2,36.0,11,Male,No,Yes,African American,91
243,20.918,1233,128,3,47.0,18,Female,Yes,Yes,Asian,16
244,58.165,6617,460,1,56.0,12,Female,No,Yes,Caucasian,856
245,22.561,1787,147,4,66.0,15,Female,No,No,Caucasian,93
246,34.509,2001,189,5,80.0,18,Female,No,Yes,African American,54
247,19.588,3211,265,4,59.0,14,Female,No,No,Asian,199
248,36.364,2220,188,3,50.0,19,Male,No,,Caucasian,81
249,15.717,905,93,1,38.0,16,Male,Yes,Yes,Caucasian,32
250,22.574,1551,134,3,43.0,13,Female,,Yes,Caucasian,98
251,10.363,2430,191,2,47.0,18,Female,No,Yes,Asian,52
252,28.474,3202,267,5,66.0,12,Male,No,Yes,Caucasian,132
253,72.945,8603,621,3,64.0,8,Female,No,No,Caucasian,1355
254,85.425,5182,402,6,60.0,12,Male,,Yes,African American,218
255,36.508,6386,469,4,79.0,6,Female,No,Yes,Caucasian,1048
256,58.063,4221,304,3,50.0,8,Male,No,No,African American,118
257,25.936,1774,135,2,71.0,14,Female,No,No,Asian,17
258,15.629,2493,186,1,60.0,14,Male,No,Yes,Asian,53
259,41.4,2561,215,2,36.0,14,Male,No,Yes,Caucasian,12
260,33.657,6196,450,6,55.0,9,Female,No,No,Caucasian,1092
261,67.937,5184,383,4,63.0,12,Male,No,Yes,Asian,345
262,180.379,9310,665,3,67.0,8,Female,,Yes,Asian,1050
263,10.588,4049,296,1,66.0,13,Female,No,Yes,Caucasian,465
264,29.725,3536,270,2,52.0,15,Female,No,No,African American,133
265,27.999,5107,380,1,55.0,10,Male,No,Yes,Caucasian,651
266,40.885,5013,379,3,46.0,13,Female,No,Yes,African American,549
267,,4952,360,4,86.0,16,Female,No,Yes,Caucasian,15
268,29.638,5833,433,3,29.0,15,Female,No,Yes,Asian,942
269,25.988,1349,142,4,82.0,12,Male,No,No,Caucasian,51
270,39.055,5565,410,4,48.0,18,Female,No,Yes,Caucasian,772
271,15.866,3085,217,1,39.0,13,Male,No,No,Caucasian,136
272,,4866,347,1,30.0,10,Female,No,No,Caucasian,436
273,30.413,3690,299,2,25.0,15,Female,Yes,No,Asian,728
274,16.751,4706,353,6,48.0,14,Male,Yes,No,Asian,1255
275,30.55,5869,439,5,81.0,9,Female,No,No,African American,967
276,163.329,8732,636,3,50.0,14,Male,No,Yes,Caucasian,529
277,23.106,3476,257,2,50.0,15,Female,No,No,Caucasian,209
278,41.532,5000,353,2,50.0,12,Male,No,Yes,Caucasian,531
279,,6982,518,2,78.0,11,Female,No,Yes,Caucasian,250
280,54.319,3063,248,3,59.0,8,Female,Yes,No,Caucasian,269
281,,5319,377,3,35.0,12,Female,No,No,African American,541
282,36.142,1852,183,3,33.0,13,Female,No,No,African American,60
283,63.534,8100,581,2,50.0,17,Female,No,Yes,Caucasian,1298
284,49.927,6396,485,3,75.0,17,Female,No,Yes,Caucasian,890
285,14.711,2047,167,2,67.0,6,Male,No,Yes,Caucasian,77
286,18.967,1626,156,2,,11,Female,No,Yes,Asian,8
287,18.036,1552,142,2,48.0,15,Female,No,No,Caucasian,63
288,60.449,3098,272,4,69.0,8,Male,No,Yes,Caucasian,21
289,16.711,5274,387,3,42.0,16,Female,No,Yes,Asian,863
290,10.852,3907,296,2,30.0,9,Male,No,No,Caucasian,485
291,26.37,3235,268,5,78.0,11,Male,No,Yes,Asian,159
292,24.088,3665,287,4,56.0,13,Female,No,Yes,Caucasian,309
293,51.532,5096,380,2,31.0,15,Male,No,Yes,Caucasian,481
294,140.672,11200,817,7,46.0,9,Male,No,Yes,African American,1677
295,42.915,2532,205,4,42.0,13,Male,No,Yes,Asian,0
296,27.272,1389,149,5,67.0,10,Female,No,Yes,Caucasian,71
297,65.896,5140,370,1,49.0,17,Female,No,Yes,Caucasian,293
298,55.054,4381,321,3,74.0,17,Male,No,Yes,Asian,188
299,20.791,2672,204,1,,18,Female,No,No,African American,64
300,24.919,5051,372,3,76.0,11,Female,No,Yes,African American,711
301,21.786,4632,355,1,,17,Male,No,Yes,Caucasian,580
302,31.335,3526,289,3,38.0,7,Female,No,No,Caucasian,172
303,59.855,4964,365,1,46.0,13,Female,No,Yes,Caucasian,295
304,44.061,4970,352,1,79.0,11,Male,No,Yes,African American,414
305,82.706,7506,536,2,64.0,13,Female,No,Yes,Asian,905
306,24.46,1924,165,2,50.0,14,Female,No,Yes,Asian,77
307,45.12,3762,287,3,80.0,8,Male,No,Yes,Caucasian,70
308,75.406,3874,298,3,41.0,14,Female,No,Yes,Asian,34
309,14.956,4640,332,2,33.0,6,Male,No,No,Asian,681
310,75.257,7010,494,3,34.0,18,Female,No,Yes,Caucasian,885
311,33.694,4891,369,1,52.0,16,Male,Yes,No,African American,1036
312,23.375,5429,396,3,57.0,15,Female,No,Yes,Caucasian,844
313,27.825,5227,386,6,63.0,11,Male,No,Yes,Caucasian,823
314,92.386,7685,534,2,75.0,18,Female,No,Yes,Asian,843
315,115.52,9272,656,2,69.0,14,Male,No,No,African American,1140
316,14.479,3907,296,3,43.0,16,Male,No,Yes,Caucasian,463
317,52.179,7306,522,2,57.0,14,Male,No,No,Asian,1142
318,68.462,4712,340,2,71.0,16,Male,,Yes,Caucasian,136
319,18.951,1485,129,3,82.0,13,Female,No,No,Caucasian,12
320,27.59,2586,229,5,54.0,16,Male,No,Yes,African American,2
321,16.279,1160,126,3,78.0,13,Male,Yes,Yes,African American,5
322,25.078,3096,236,2,27.0,15,Female,No,Yes,Caucasian,81
323,27.229,3484,282,6,51.0,11,Male,No,No,Caucasian,265
324,182.728,13913,982,4,98.0,17,Male,No,Yes,Caucasian,1999
325,31.029,2863,223,2,66.0,17,Male,Yes,,Asian,415
326,17.765,5072,364,1,,12,Female,No,Yes,Caucasian,732
327,125.48,10230,721,3,82.0,16,Male,No,Yes,Caucasian,1361
328,49.166,6662,508,3,68.0,14,Female,No,No,Asian,984
329,41.192,3673,297,3,54.0,16,Female,No,Yes,Caucasian,121
330,,7576,527,2,44.0,16,Female,No,Yes,Caucasian,846
331,20.405,4543,329,2,72.0,17,Male,Yes,No,Asian,1054
332,12.581,3976,291,2,48.0,16,Male,No,Yes,Caucasian,474
333,62.328,5228,377,3,83.0,15,Male,No,No,Caucasian,380
334,21.011,3402,261,2,68.0,17,Male,No,Yes,African American,182
335,24.23,4756,351,2,64.0,15,Female,No,Yes,Caucasian,594
336,24.314,3409,270,2,23.0,7,Female,No,Yes,Caucasian,194
337,32.856,5884,438,4,68.0,13,Male,No,No,Caucasian,926
338,12.414,855,119,3,32.0,12,Male,No,Yes,African American,24
339,41.365,5303,377,1,45.0,14,Male,No,No,Caucasian,606
340,149.316,10278,707,1,80.0,16,Male,No,No,African American,1107
341,27.794,3807,301,4,35.0,8,Female,No,Yes,African American,320
342,13.234,3922,299,2,77.0,17,Female,No,Yes,Caucasian,426
343,14.595,2955,260,5,37.0,9,Male,No,Yes,African American,204
344,10.735,3746,280,2,44.0,17,Female,No,Yes,Caucasian,410
345,48.218,5199,401,7,39.0,10,Male,No,Yes,Asian,633
346,30.012,1511,137,2,33.0,17,Male,No,Yes,Caucasian,48
347,21.551,5380,420,5,51.0,18,Male,No,Yes,Asian,907
348,160.231,10748,754,2,69.0,17,Male,No,No,Caucasian,1192
349,13.433,1134,112,3,70.0,14,Male,No,Yes,Caucasian,89
350,48.577,5145,389,3,71.0,13,Female,No,Yes,Asian,503
351,30.002,1561,155,4,70.0,13,Female,No,Yes,Caucasian,26
352,61.62,5140,374,1,71.0,9,Male,No,Yes,Caucasian,302
353,104.483,7140,507,2,,14,Male,No,Yes,African American,583
354,41.868,4716,342,2,47.0,18,Male,No,No,Caucasian,425
355,12.068,3873,292,1,44.0,18,Female,No,Yes,Asian,413
356,180.682,11966,832,2,58.0,8,Female,No,Yes,African American,1405
357,34.48,6090,442,3,36.0,14,Male,No,No,Caucasian,962
358,39.609,2539,188,1,40.0,14,Male,No,Yes,Asian,0
359,30.111,4336,339,1,81.0,18,Male,No,Yes,Caucasian,347
360,12.335,4471,344,3,79.0,12,Male,No,,African American,611
361,53.566,5891,434,4,82.0,10,Female,No,No,Caucasian,712
362,,4943,362,2,46.0,16,Female,No,Yes,Asian,382
363,26.162,5101,382,3,62.0,19,Female,No,No,African American,710
364,64.173,6127,433,1,80.0,10,Male,No,,Caucasian,578
365,128.669,9824,685,3,67.0,16,Male,No,Yes,Asian,1243
366,113.772,6442,489,4,69.0,15,Male,Yes,Yes,Caucasian,790
367,61.069,7871,564,3,56.0,14,Male,No,Yes,Caucasian,1264
368,23.793,3615,263,2,70.0,14,Male,No,No,African American,216
369,89.0,5759,440,3,37.0,6,Female,No,,Caucasian,345
370,71.682,8028,599,3,57.0,16,Male,No,Yes,Caucasian,1208
371,35.61,6135,466,4,40.0,12,Male,No,No,Caucasian,992
372,39.116,2150,173,4,75.0,15,Male,No,No,Caucasian,94
373,19.782,3782,293,2,46.0,16,Female,Yes,No,Caucasian,840
374,55.412,5354,383,2,37.0,16,Female,Yes,Yes,Caucasian,1003
375,29.4,4840,368,3,76.0,18,Female,No,Yes,Caucasian,588
376,20.974,5673,413,5,44.0,16,Female,No,Yes,Caucasian,1000
377,,7167,515,2,46.0,10,Female,No,No,African American,767
378,28.144,1567,142,3,51.0,10,Male,,Yes,Caucasian,13
379,19.349,4941,366,1,33.0,19,Male,No,Yes,Caucasian,717
380,53.308,2860,214,1,84.0,10,Male,No,Yes,Caucasian,76
381,115.123,7760,538,3,83.0,14,Female,No,No,African American,661
382,101.788,8029,574,2,84.0,11,Male,No,Yes,Caucasian,849
383,24.824,5495,409,1,33.0,9,Male,Yes,No,Caucasian,1352
384,14.292,3274,282,9,64.0,9,Male,No,Yes,Caucasian,382
385,20.088,1870,180,3,76.0,16,Male,No,No,African American,90
386,,5640,398,3,58.0,15,Female,No,No,Asian,905
387,19.253,3683,287,4,57.0,10,Male,No,No,African American,371
388,16.529,1357,126,3,62.0,9,Male,No,No,Asian,22
389,37.878,6827,482,2,80.0,13,Female,No,No,Caucasian,1129
390,83.948,7100,503,2,44.0,18,Male,No,No,Caucasian,806
391,135.118,10578,747,3,,15,Female,No,Yes,Asian,1393
392,,6555,472,2,43.0,15,Female,No,No,Caucasian,721
393,25.974,2308,196,2,24.0,10,Male,No,No,Asian,64
394,17.316,1335,138,2,65.0,13,Male,No,,African American,93
395,49.794,5758,410,4,,8,Male,No,No,Caucasian,734
396,12.096,4100,307,3,32.0,13,Male,No,Yes,Caucasian,560
397,13.364,3838,296,5,65.0,17,Male,No,No,African American,480
398,57.872,4171,321,5,67.0,12,Female,No,Yes,Caucasian,138
399,37.728,2525,192,1,44.0,13,Male,No,Yes,Caucasian,42
400,18.701,5524,415,5,64.0,7,Female,No,No,Asian,966
